timestamp,visitorid,event,categoryid_final
1432221469110,1296963,view,959
1432223187792,1296963,view,725
1432251220345,1296963,view,959
1432310432911,1296963,view,959
1432312902504,1296963,view,959
1432577002253,1296963,view,959
1432577915637,1296963,view,959
1432583577480,1296963,view,959
1432587208633,1296963,view,959
1432661635166,1296963,view,959
1432744121088,1296963,view,959
1432750877223,1296963,view,959
1432751990880,1296963,view,959
1432751995269,1296963,view,959
1432914598982,1296963,view,1421
1433193549607,1296963,view,1421
1433262126796,1296963,view,317
1433262351314,1296963,view,317
1433287047261,1296963,view,660
1433350490190,1296963,view,586
1433373185599,1296963,view,586
1433452093691,1296963,view,586
1433456827247,1296963,view,586
1433456830559,1296963,view,586
1433518135250,1296963,view,-1
1433523170867,1296963,view,586
1433523174168,1296963,view,586
1433523448943,1296963,view,586
1433524852397,1296963,view,586
1433526403350,1296963,view,586
1433528271553,1296963,view,586
1433529643655,1296963,view,568
1433533795200,1296963,view,568
1433536608706,1296963,view,586
1433780772552,1296963,view,633
1433785379460,1296963,view,586
1433793097318,1296963,view,633
1433863133914,1296963,view,586
1433865026133,1296963,view,586
1433886266678,1296963,view,586
1433888628333,1296963,view,660
1433888752680,1296963,view,660
1433889812126,1296963,view,586
1433893929819,1296963,view,586
1433950370844,1296963,view,586
1433951939852,1296963,view,586
1433958160216,1296963,view,586
1433960715534,1296963,view,633
1433962076647,1296963,view,633
1433966589945,1296963,view,633
1433972820117,1296963,view,940
1433975908777,1296963,view,189
1434037306089,1296963,view,660
1434038099533,1296963,view,660
1434038167840,1296963,view,660
1434044540610,1296963,view,568
1434046892991,1296963,view,586
1434047625460,1296963,view,586
1434048163977,1296963,view,586
1434052193575,1296963,view,586
1434054908453,1296963,view,586
1434381707501,1296963,view,586
1434388386675,1296963,view,568
1434392488242,1296963,view,586
1434397078098,1296963,view,586
1434397325790,1296963,view,586
1434399445805,1296963,view,586
1434402616511,1296963,view,586
1434409794652,1296963,view,586
1434470478101,1296963,view,633
1434471601521,1296963,view,586
1434471954786,1296963,view,586
1434487033599,1296963,view,189
1434555977031,1296963,view,633
1434556355998,1296963,view,633
1434556359379,1296963,view,633
1434558953751,1296963,view,586
1434754194088,1296963,view,846
1434754699959,1296963,view,1143
1434755114913,1296963,view,202
1434755557443,1296963,view,1244
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,947
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,957
1434756019810,1296963,view,947
1434756019810,1296963,view,947
1434756019810,1296963,view,957
1434756019810,1296963,view,947
1434756019810,1296963,view,947
1434756019810,1296963,view,957
1434757705944,1296963,view,1244
1435014734815,1296963,view,1483
1435076016204,1296963,view,1047
1435165471845,1296963,view,1317
1435247436968,1296963,view,959
1435271085627,1296963,view,1483
1435271131387,1296963,view,1483
1435336859955,1296963,view,1375
1435613893781,1296963,view,830
1435613995395,1296963,view,830
1435614407137,1296963,view,830
1435621422796,1296963,view,57
1435679616178,1296963,view,808
1435679835568,1296963,view,808
1435680091200,1296963,view,808
1435680279728,1296963,view,808
1435680853090,1296963,view,808
1435681338040,1296963,view,808
1435683786907,1296963,view,808
1435684129416,1296963,view,317
1435685483135,1296963,view,1106
1435686034950,1296963,view,317
1435686784587,1296963,view,215
1440171080358,1296963,view,445
1440171973996,1296963,view,445
1440174559253,1296963,view,445
1440174762322,1296963,view,445
1440176800007,1296963,view,445
1440187903333,1296963,view,445
1440187994874,1296963,view,445
1440435199776,1296963,view,1135
1440538061560,1296963,view,1192
1440539748483,1296963,view,1337
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,1114
1431133055732,1297215,view,1114
1431133055732,1297215,view,1114
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,546
1431133055732,1297215,view,1114
1431133055732,1297215,view,546
1431133055732,1297215,view,1114
1431133055732,1297215,view,1114
1431133055732,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,546
1431133105115,1297215,view,1114
1431133105115,1297215,view,1114
1431133105115,1297215,view,546
1431133105115,1297215,view,1114
1431133105115,1297215,view,1114
1431133105115,1297215,view,1114
1431133105115,1297215,view,1114
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,1114
1431133109686,1297215,view,1114
1431133109686,1297215,view,1114
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,546
1431133109686,1297215,view,1114
1431133109686,1297215,view,546
1431133109686,1297215,view,1114
1431133109686,1297215,view,1114
1431133109686,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,546
1431133111641,1297215,view,1114
1431133111641,1297215,view,1114
1431133111641,1297215,view,546
1431133111641,1297215,view,1114
1431133111641,1297215,view,1114
1431133111641,1297215,view,1114
1431133111641,1297215,view,1114
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,1114
1431133113028,1297215,view,1114
1431133113028,1297215,view,1114
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,546
1431133113028,1297215,view,1114
1431133113028,1297215,view,546
1431133113028,1297215,view,1114
1431133113028,1297215,view,1114
1431133113028,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,546
1431133115924,1297215,view,1114
1431133115924,1297215,view,1114
1431133115924,1297215,view,546
1431133115924,1297215,view,1114
1431133115924,1297215,view,1114
1431133115924,1297215,view,1114
1431133115924,1297215,view,1114
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,1114
1431133116894,1297215,view,1114
1431133116894,1297215,view,1114
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,546
1431133116894,1297215,view,1114
1431133116894,1297215,view,546
1431133116894,1297215,view,1114
1431133116894,1297215,view,1114
1431133116894,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,1114
1431133197082,1297215,view,1114
1431133197082,1297215,view,1114
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,546
1431133197082,1297215,view,1114
1431133197082,1297215,view,546
1431133197082,1297215,view,1114
1431133197082,1297215,view,1114
1431133197082,1297215,view,546
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,429
1433847147954,1304857,view,429
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,429
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,642
1433847147954,1304857,view,429
1433847147954,1304857,view,429
1433847147954,1304857,view,429
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,429
1433898083268,1304857,view,429
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,429
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,642
1433898083268,1304857,view,429
1433898083268,1304857,view,429
1433898083268,1304857,view,429
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,429
1433910492474,1304857,view,429
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,429
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,642
1433910492474,1304857,view,429
1433910492474,1304857,view,429
1433910492474,1304857,view,429
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,429
1433933263014,1304857,view,429
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,429
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,642
1433933263014,1304857,view,429
1433933263014,1304857,view,429
1433933263014,1304857,view,429
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,429
1433953871855,1304857,view,429
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,429
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,642
1433953871855,1304857,view,429
1433953871855,1304857,view,429
1433953871855,1304857,view,429
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,429
1433979545860,1304857,view,429
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,429
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,642
1433979545860,1304857,view,429
1433979545860,1304857,view,429
1433979545860,1304857,view,429
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,429
1433995224691,1304857,view,429
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,429
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,642
1433995224691,1304857,view,429
1433995224691,1304857,view,429
1433995224691,1304857,view,429
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,429
1434039915369,1304857,view,429
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,429
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,642
1434039915369,1304857,view,429
1434039915369,1304857,view,429
1434039915369,1304857,view,429
1434057805147,1304857,view,642
1434057805147,1304857,view,642
1434057805147,1304857,view,642
1434057805147,1304857,view,642
1434057805147,1304857,view,642
1434057805147,1304857,view,642
1434057805147,1304857,view,642
1434057805147,1304857,view,429
